Date,Open,High,Low,Close,Adj Close,Volume
08-06-2022,649.790039,697,633,662.939941,662.939941,33445700
09-06-2022,673.599976,674.5,1006.52002,1023.5,1023.5,59105800
10-06-2022,1010.409973,1078.099976,987.309998,1067.949951,1067.949951,42802700
06-06-2022,602.77002,604.969971,1054.680054,1063.51001,1063.51001,22396600
12-06-2022,1047.5,1054.5,1019.200012,1033.420044,1033.420044,25182300
15-06-2022,1017.630005,1031.97998,978.599976,1013.390015,1013.390015,34775600
16-06-2022,1003.309998,1057.199951,1002.179993,1054.72998,1054.72998,26542400
17-06-2022,1063.51001,619.640015,1055.5,1089.01001,1089.01001,31445400
18-06-2022,606.550049,612,1075.02002,1096.380005,1096.380005,20898900
19-06-2022,1098.869995,638.719971,1092.699951,637.060059,637.060059,20668000
